time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
2015-01,-0.26321244520098225,18.31042172808478,8.551084674654835,18.33230277254581,-0.3987953528595716,11.307814189123006,24.73559106881647,-12.001168917966146,22.55907961623583,22.838344969079436,23.759700704566395,19.98416639925693,15.092107965568601,25.767407733367303,10.862217490542555,18.257353876334136,15.704539681611692,13.331736959051446,11.119069758001354,18.55969522406159,15.588440013286027,20.290470163318755
2015-02,2.1756080771726323,20.714829806573388,10.39504669047227,20.27721051952683,2.432506164574374,14.684245666651343,24.897374278999337,-9.082690127430253,24.75620344334558,24.745666594390915,25.248860719214676,23.5163657819626,19.980433840973596,26.252590431578483,12.327545313887185,21.677647050912167,19.815254020921277,17.916868240237747,14.974524183632271,22.89866024472048,20.914528043807717,24.180168310687552
2015-03,4.457465692824637,24.602713953024054,14.265655856623145,24.43176883929603,5.52129331916187,17.157503921979412,26.11052028494488,-6.459850590285813,27.468239708417514,27.621972212640106,26.616643724505607,26.41954781596224,22.9713559558174,27.315029336003462,16.58966965707396,25.506095513651335,23.84041090887314,20.858279885147418,17.85885783691693,26.053744671087195,23.45773609308863,26.224533388801614
2015-04,12.820473055904246,25.35014873754079,15.120458021368586,25.143720399650046,9.305165142644027,24.685180663105992,26.334148088302108,-2.208927525858398,28.456442857445623,28.975154796299968,26.95571990613252,30.557978264335368,30.02501181785065,28.26179211108601,17.222020771240064,27.094437879881486,27.683460186115234,26.410303021721262,24.540547086808587,28.695205949171175,29.24947678182983,29.834010518796184
2015-05,18.442595305317983,27.5278343384822,17.954104164721443,26.091146559136906,13.957194081320747,29.09187955781253,26.564879798422368,3.017990159011436,29.931792915737926,31.166392986209953,27.455792690633853,32.68410380116284,34.305549284101865,28.011696691644214,19.922677837802553,29.43241492667866,31.842258311289527,31.95441817284424,30.506836242458373,32.50895444204083,34.308193628971615,33.24880281073333
2015-06,22.62874320248347,27.30857065939288,19.89868564253802,24.903623008098663,16.509967381862854,30.31610833537207,26.798472368068303,6.2640503092112025,26.52666938455038,28.896054572467577,25.361398610510705,30.90905978022282,33.48227461788202,27.45036886728397,21.362103409680177,28.890165085032944,31.31692103959713,31.86929207999134,30.712400011746787,28.84511761662396,31.676483498711825,28.59547198291565
2015-07,25.121165772414408,26.551953446420853,20.74065165091239,23.846986889569926,16.96544778972933,29.426241170214887,26.846756346500282,10.791483817758454,26.586432186955175,29.24446865340825,24.73874388188885,28.816845180617477,30.28257458618648,27.390866492413736,21.78394597839049,27.636557254771944,28.228970092606858,28.0223501599938,27.94709493372079,26.571979042915906,27.798869880176643,26.912528341612365
2015-08,22.915896994750007,26.81523943940562,20.07706633288873,23.9965794449465,16.557301853717966,28.552218639873292,26.72028069425603,10.490674961182288,25.739433360736488,28.154215735299598,24.7582886905363,27.843572299042474,29.23965543191268,26.9574947632249,21.466037405699826,27.822910165963094,27.99585069345435,27.764945039540557,27.539315750209425,26.27629013836034,27.037263777910653,25.81941861251353
2015-09,17.607776982537565,27.025614287599623,19.711909842902646,24.175400841163786,15.602590098845653,26.60468040790409,26.14672912663648,6.126820370836199,25.61011086561586,27.822110373181108,25.16437644946635,28.431180988559092,30.109859046205244,26.555190550292444,21.334192830476777,28.112121281911552,28.194637155485502,28.078891423003885,27.14355512846257,26.66713791168212,28.174415404613793,26.273556152715926
2015-10,13.764604669867447,25.45087847781393,16.73460573354474,22.76269791611771,11.73951893691401,23.726404480617916,25.50105158128322,0.028828401694631647,25.907941462458847,27.017894418012663,26.086690114861625,29.46475727016716,28.323153345574223,26.896173204966612,18.730406914048856,26.618174335252277,26.17561941279976,25.873087194199144,24.293777980129505,26.0323484301552,27.501143483238582,27.385198015647607
2015-11,4.3369969076491754,22.60187557841675,13.3572618963882,21.18606115140448,8.296579525302423,17.186698619717887,24.963923270864655,-5.406418556354653,24.23366651477305,24.684507701130272,25.361401398622494,26.42905713365673,22.82946784690109,27.158663776382923,14.987137829503375,23.916666764748943,23.085118355275046,21.750838548438043,18.90823025260116,23.586301777599775,23.643850308531007,25.621884712531696
2015-12,-0.4335054118699455,18.919562445929067,9.242213877404991,18.715726142122456,3.7705850044148836,12.211032501793047,24.97635007893458,-10.910471426909252,23.84661346223345,23.82065267572212,24.705501413674323,21.255538216718694,16.49265816518329,26.65128218773046,10.703748568062577,19.95661667757112,17.80279627891991,15.887581601543886,13.367098939100822,20.622582446974207,18.055788992377924,22.749145140252327
2016-01,0.08072572644715992,17.60409935291808,7.575203279895172,17.195702943403372,1.5470209417848542,12.47232457707755,25.317813975768267,-11.397275098312155,23.499294710898834,23.600222839688247,24.447353290640795,21.347593961782223,16.563148787626307,26.04662200599261,9.076216316562933,18.70570514599436,16.695223165796243,15.16057333408103,12.256577150194367,19.713121464247973,18.200435376654738,22.05856964676983
2016-02,1.6818279903411224,21.774490610199344,11.412246837531013,20.673065928776914,4.665342937671018,14.38934541850974,26.347854781693982,-9.845473417783028,26.594511328401957,26.142547277821553,25.89175044707289,23.48043361842541,19.40585609946966,26.69052568856037,12.973169168497707,22.96380317398909,20.971915907196507,18.68956186095547,15.351519875330489,24.377702893001533,21.35951151376387,25.283397543702065
2016-03,7.536123551409685,25.3605163698132,14.25554172923288,24.538924485764465,8.154198175962335,19.010209667477163,27.806610787814275,-4.821667211742557,29.215684258052775,28.551681352939973,27.992838239125348,27.99610150935773,25.301668972109578,27.67229014706557,15.943104930862534,26.859485567390347,26.068502730094107,24.026309321905224,20.565576902237055,27.541174927839847,26.541453204949825,28.76538008592444
2016-04,11.970461782972682,27.588755039205637,16.649831594371435,27.065594204625352,13.259125510141539,24.31532143404995,28.32246885154737,-0.31544054297158014,31.657000023174202,31.28021616533002,28.67814544795709,30.261507816969797,30.83328663877085,29.45794104290982,18.184577155191697,30.65904004255593,32.270696595524754,30.27144189986755,27.516054883966923,32.986279510651265,31.98400520893756,32.38749656031347
2016-05,19.824679179036334,27.076140479957385,17.87510872898917,26.17029781161395,14.352696858062814,30.24037834933626,26.800329424027613,4.556675740510465,30.382806128262757,31.051272248500183,27.91718102791585,32.5746387436663,34.762749585993845,29.336490504962825,19.584661584716738,29.06692348476582,30.950267298318664,31.449554488339345,31.267058535136538,32.33042701715186,34.46051459241867,32.939574464792464
2016-06,23.019828203147014,27.520170922826875,20.230577063488564,24.363152922875912,17.045670226382008,31.553511870785744,26.746966584837438,9.36276836176452,26.27207568541551,28.692686738359384,25.392650950875403,31.617418253895494,34.96640219123217,27.263886593517825,21.587187403261062,28.95834427471074,30.917874826405097,31.54368062970474,32.43325974848685,30.007928920268867,33.09384002650829,29.727817592218933
2016-07,24.985081822473298,26.720522114212784,20.176332303474844,24.011438740999466,16.791249264855843,30.393260183623454,26.71423175828373,11.474933003081386,24.85620239115923,27.722096311654603,24.295757076592206,28.272443769840848,31.617410091824077,27.25784542636227,21.605567322271458,27.710861030285656,28.048663483463933,27.719262242999285,28.9003230582373,26.03621413078618,27.31617918387479,25.285382597999437
2016-08,22.534429233998967,27.43086542382101,21.191247798409705,24.510381239703523,16.997626360064086,28.478610949036515,26.767574202660423,11.047199358422365,25.29983791918841,28.291579091910172,24.333940702653933,26.952385658239567,28.876347502830217,27.5441039340039,22.840333778806187,28.096386207488365,28.384959941137332,27.539727974861144,27.941222609292833,25.91380001712508,26.02036972936123,25.04515807188255
2016-09,20.724109020937792,26.85813295070424,19.572841881232012,24.175417466515594,15.314733236004843,27.88265025261594,26.681497064504065,8.270271302703197,24.669862134391582,27.348597162675095,24.409331826930288,27.699695564863895,30.295669295942293,26.592668490439905,21.237172758631363,27.420256047395664,27.11805571812482,27.204203486624728,28.320906028159627,25.71145252837182,27.033243781128373,25.305015015866044
2016-10,12.805514364339357,25.866981975385706,17.335445113535304,23.46202049724399,12.39445949183549,24.06393960633492,26.560219544028467,2.576612156876288,25.101908450419604,27.161648796579854,24.883209956861304,26.609155364635985,28.05342904905047,26.835754552287945,19.468923570093626,26.388544192311723,25.605069872335065,25.00313616355839,25.490709996750557,24.63495447297169,25.60594058521986,24.87347391717231
2016-11,5.447113996028149,22.382431233907468,14.193408929844235,21.10907819297466,8.715886514480967,18.012411470714746,24.99024221475535,-2.656187501902387,24.28864507991423,24.947849984296237,24.97430058587133,24.452927793680757,22.681183356873067,27.05192488573941,15.75575027268984,22.910671493292654,21.778574824004355,20.46239980557471,19.75380946736333,21.740407208210016,21.562785372353662,23.064946484927393
2016-12,3.5001875936724645,20.103117626974203,11.885996690830058,19.950299641266444,6.7890010447356275,15.412720474203162,24.880447226090627,-7.304604596256172,23.02102817560989,23.594816961721058,24.510481393277487,22.75296620858164,19.39067580834734,26.414097403215955,13.20619336043252,20.233014624621266,18.031664047013606,16.554005419659838,15.498468113010425,19.577605065969003,18.566299511321127,21.72138398899352
2017-01,-1.716218999323429,18.5905594003618,8.973360662935555,19.036747843015085,0.954377005485682,10.508194417351387,24.504564147952756,-11.38918504136554,23.34774852795331,23.525150850296715,24.361121898811362,20.834203933640843,15.329836054924032,26.113904308293503,11.105290900135428,18.906862642960725,16.739125639302138,14.635889607797287,12.072574958704523,19.602888466389583,17.17848712421175,21.50329800256826
2017-02,-0.6053280297402611,21.493808191673068,11.747932202573844,21.073365351271665,4.457339149595078,14.060982486861523,24.95140956294476,-8.975500170509905,25.474681987487187,25.1723480951687,25.87178220993734,23.96575495796894,20.00161659532145,26.4089492797109,13.365796981770382,22.30436636171864,20.218369384733116,18.036817721410006,15.677115631106263,23.291038221895445,20.81187448126148,24.801928563609465
2017-03,5.117488764062037,22.934488357875864,12.357399475520634,23.05192456485971,5.944945699077531,19.104841210623448,26.035175320532836,-6.541946068296189,28.216861214932734,27.958182145036197,26.733391424074085,27.346734480766763,25.122133297633322,27.353125319464368,14.38017899755332,24.666185678711845,24.07984341741865,22.49475315808485,20.1231159179728,26.868784356870297,25.430599156281858,27.697923728244238
2017-04,12.664395351096417,26.094411334384844,15.887398303744959,24.808842413543655,11.650380647126877,25.974132620374668,27.665624410025522,-0.8042748680963913,30.941893517032955,30.8914526960028,27.844278959222294,30.47777814003161,31.515829084635097,28.04022261154303,17.667982273999254,28.211616146548835,29.847594632799524,29.33559049120192,27.945715681967236,32.02826735098627,31.76633479143652,31.654226345905265
2017-05,19.96751089318266,27.649321867735775,18.002908489819852,25.72920740974283,14.219333027936605,30.12318936772012,27.370977235083608,3.9873953909042417,30.768413177195473,31.845674212705973,27.73407207197671,32.60749797887,34.56655246319602,28.172937561975083,19.90686543666716,29.45194813583593,31.435002442126287,31.514217194064546,31.209918881984972,33.06824735707583,34.21979592924564,33.370980731650775
2017-06,23.7351778386186,27.354874505419165,20.15357621490957,24.53085972890101,16.61927226195143,30.96493420526543,26.945930305031137,7.878519762785518,26.401051495474746,29.139441434636627,25.231402693905608,31.355387297930722,33.38011707746852,27.382600294051795,21.397721448259542,29.082550431251146,30.706543152961157,31.48426038719828,30.759282972916754,29.455176923982357,32.059890271413046,28.6293530549972
2017-07,25.106276591201347,26.76951355121292,20.511793794408653,23.981574377653004,16.88003138971776,29.85436130374734,27.37059331955515,11.495781607283543,25.7911110616668,28.536026824119013,24.610991063243162,27.45189341203078,30.112776181644207,27.06148596730384,21.997147127350146,27.638853443364326,27.698435440504987,27.630591902701784,29.107928498593218,26.139525384475522,27.08240221861217,25.822679056324667
2017-08,22.846966199779217,27.08781009902344,20.615257946466553,24.182618176298824,16.918134499852055,29.250891841664593,26.697299717339682,11.070888849281532,25.186189255383905,27.621029105691544,24.435019572623165,27.485834539389842,29.841797689011724,26.876080547203824,22.064663337177308,28.040302499539518,28.08221577969931,27.748130229736525,28.62614455160137,26.369978461849605,27.048815780996183,25.699159945758772
2017-09,19.010514426178617,26.959600943996072,19.95199732902556,24.253070514354537,15.790905943883335,27.144543157950075,26.06563158294683,7.46191705437528,25.284481978958567,27.454100855170097,25.083237872933037,27.860499779732137,30.629324136429368,26.89348316094212,21.527846211992387,28.07004219687821,28.24341547329658,27.607952930427036,27.446665611554614,26.746221066962935,27.683639394369912,26.10203830969307
2017-10,14.062983748639747,25.545996473593185,17.329659974912403,23.217598875285795,12.642006513438632,24.56891675682991,25.966524470801183,2.439912595451351,24.74868950359389,26.62160891376532,25.36498956663876,28.90441202937904,29.316192058308314,26.776404849741997,19.281670225656644,26.309433876628546,26.305237575519993,25.6778458840605,25.468943872375732,25.44228335036508,27.207625343550585,26.08531769238393
2017-11,6.621230596744131,22.357720804346393,13.153902988205292,21.436303278660976,7.5537708728305315,17.221097096409622,24.90330651672741,-4.11725304991245,24.080570830511682,24.82472254392283,25.15031626851614,24.840767242745248,21.8084338931352,26.95604631560481,15.161981443519995,22.36096463114852,21.70946355818071,20.056512806313727,18.369945085783474,21.965957916615046,21.873930800251973,23.750013020136176
2017-12,0.46943565772454976,19.663377048155166,12.025153498349928,19.058469919683002,4.3991224539097225,12.095427628921891,24.668453113084702,-9.179961386645036,22.87434785848764,23.20326528645125,24.176081496947564,21.508387500461883,16.89528727383593,26.50173730872364,13.220179660710658,19.885666295918877,18.428827993589948,16.17304918958401,13.754362963441265,19.796000401427936,18.400975030749528,22.010067599765673
2018-01,0.38929222622548404,16.939582434020046,9.251513078419565,17.839048740475047,2.66108294712096,12.273568236925707,24.537789661873912,-11.24168260044204,23.193338274864164,22.993740324790323,24.3667504672789,21.553223351532534,16.688367855070602,25.81894993161121,10.489736878998713,17.214446735349323,15.159760051519177,14.02764722863512,12.25625323712777,18.777502574263377,17.64161989269019,22.116180573375928
2018-02,2.2503797761542153,21.223066606493994,11.054109981710608,20.432279580593036,4.0180356653000375,15.045340744261368,25.402767881237963,-9.01756187964511,24.891329763893953,24.9995415485265,25.73920173252394,24.22568172340474,20.709019576367314,26.15824115940201,12.813281305760455,22.33927910293823,20.35067237820119,18.36127414107352,15.738093580070798,23.307673446806685,21.588598680411632,24.646512832200845
2018-03,9.148122629658978,24.978286042512643,13.326758590159567,23.379602152681482,7.4900695549030365,20.81726524949357,26.367971339872746,-5.243127003555014,28.043394116855723,27.985050373700293,27.238812643157768,27.99803167288849,26.35414766683754,26.972273704099774,15.502970932848246,26.51073773951798,25.967533283668168,23.993476599382692,21.35398370794997,27.77663155199664,26.78721432710533,28.618179347992008
2018-04,13.19184903575063,25.96329571236137,15.606395761568006,25.3263000623827,11.464271946039903,25.525565280088685,26.69220305535795,-0.2271977664853652,29.891450437073203,29.67704499907948,27.807385251693663,31.08840452428329,31.418483096695883,28.078130383695104,17.803651686987426,27.48335067046092,29.221332399294095,28.412994675591808,26.67321832365964,29.914569749808255,31.309079545998422,31.76437323994299
2018-05,16.90207338404064,26.177134439860083,17.484887738531302,24.88853631423817,14.232122641532326,28.867534606645645,26.17547493126426,3.21634375382385,30.14853441666162,30.723338124823403,27.351596862488464,32.88459528973962,34.9210468312404,27.68972248844705,19.327080368545598,27.886331613681406,30.833488999722935,31.47302416357126,30.79052088811972,32.03292766933603,34.8597604849167,33.89017138564563
2018-06,23.050150636214045,27.613692239314823,20.411932070427103,23.97275651195846,17.420497977093277,31.492346245101942,26.264815076685032,8.552140823437037,26.30539952400847,29.52385873359853,25.139008502525268,31.820651417414663,34.31199853377853,27.09986361454819,21.84900613218937,29.206256070597068,31.927365779327705,32.39823454933935,32.04243756497754,29.33750570603852,32.75770403901995,28.927147545918377
2018-07,25.695000770076657,27.30115126239913,20.8758524801627,24.172038533100086,17.482239457006493,30.537665966896597,26.42119742250445,11.217570465902899,24.95872338906897,28.07112256983273,24.18711004408028,28.303116732245922,31.15331494078085,27.33239492681936,22.288579451714366,28.209059017212038,28.947909673529217,28.665833255305753,28.92577986343698,26.17254743258537,27.70754606189046,25.25871188335225
2018-08,23.511394290825226,27.42719849431739,20.844913442869817,23.899085074860775,16.96338918636342,29.647676984802533,26.173732503163308,11.613556802320629,24.571377160028767,27.610034063198317,23.856349244332037,27.268302624128673,30.26160874363821,26.75723560132609,22.27907283962193,28.135286741852003,28.029615754508647,27.35047271003697,28.394030826759373,25.718280905215366,26.475366174331615,24.8032341544369
2018-09,18.782522686322555,27.258895705706262,19.77515084100092,24.19889824048276,15.25637784476227,27.2924672159945,26.427274839191846,6.578895962869746,25.491926231847053,27.738282230000458,24.95209564413457,27.72258753593936,29.81811880500858,26.716439668850928,21.41913207560105,28.0269130330877,27.680600533763204,26.55409623745587,26.475140863380684,26.038119806186938,25.93168600969751,25.476196466801948
2018-10,11.260783588168044,24.813405469478166,15.601003012138623,22.464710857294737,10.266235588051586,22.836540827467143,25.07289452543216,-2.9016360871087024,25.73197476152337,26.706409684917464,26.057445921421095,29.641769690912763,28.21255841611185,26.832434915644903,17.57023538741844,25.87995434396434,25.472356218159124,24.579241519901363,22.692636275492397,25.32488316743947,26.137596713041074,27.018102909742126
2018-11,5.4044959182682675,22.20019402619507,12.918549558418093,20.709178241629058,7.654155512049924,17.971056076542308,24.78246561767761,-6.98158636894276,24.75863417981967,25.155221376014794,25.758995401250264,26.59206942442807,23.189193840219374,27.05813755069404,13.885385446459281,23.34198253731529,22.205967061096224,20.43176320892915,18.276154608974476,23.061991443785395,22.519355072830347,25.01602857219587
2018-12,1.4655827760833016,18.67809150666742,9.095183969620702,19.433615345725464,2.75108824047564,12.537224789277829,24.72402925981182,-11.836403076520796,23.304625115104454,23.214131445354013,24.502630389337217,21.044143684752445,16.42841154605125,26.397230176445184,11.218849273677302,18.72744677440131,16.951797284254486,14.681775135763989,12.345267130185848,18.410369113338593,16.800044603724245,21.09522138955253
2019-01,-0.8586748797953365,18.386222598739202,7.730359350314697,18.254106499132483,0.28358280859119694,11.200683706052008,24.87498345128708,-12.596376678808268,22.449926039863342,22.445115274844174,23.623425342212343,20.113776461805273,15.316615276432932,26.34972672739387,10.174399211230561,18.49670517291361,16.28712101561406,13.956249777521082,11.011762226028686,18.152992126473592,16.259046183838986,20.563122851133073
