time,Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9
2019-02,-1.746432924480231,20.649501999119256,9.808534051657741,20.794512237806508,1.6623268029728224,11.692344074077546,25.769379506094033,-10.367109888644208,25.817145061842215,25.575948473479293,25.475286941121045,22.00541550890093,17.26510557277189,26.834211095389872,12.394830518639692,21.245223798265968,19.044236933910206,16.232182851968044,13.096973068003363,21.986120118661052,19.331315542659755,23.77410999947391
2019-03,3.6238411417789567,23.787192083279514,12.709018008758768,23.199523815383383,5.118068655655676,16.558914830822516,27.10753296494483,-7.466319486139927,28.984435614017958,28.301996287674196,27.04571382478062,26.52975304013601,23.03042411120458,27.09818344177791,14.791393927844387,24.863746219805353,23.996498064023864,21.299698830907793,17.910829292417407,26.13326301854062,24.177649854828495,27.701091714056563
2019-04,12.040790755494083,26.409846929175067,16.040102778972795,26.776897193924583,10.992204949224375,24.541673866784052,27.757265673388282,0.373507752663326,30.75613596480466,30.28117134064849,28.328691455516402,31.299529517202547,31.16145199793871,28.651146870629205,18.13070311449494,27.988327439201218,29.365309948967308,28.501295514855997,26.20787432184017,30.581600865666573,31.149145414802703,32.16484352490362
2019-05,17.236261531226063,28.123179969944815,17.892028334717672,27.316050444045505,14.29846138520061,27.768931993598937,27.79566330320504,2.5399072269323746,31.590325531089643,31.9920647553506,27.967660942243754,31.901542217054246,33.15570651036095,28.221301641164096,20.120937883889177,29.660150991290053,32.664634498117366,31.874304119962336,29.543133549866944,33.100194183545725,33.76315308759363,33.33375251901411
2019-06,21.15726123457572,28.09655216383196,20.57254609763006,25.245927115288737,17.131868516302408,31.110157987448012,27.71616549473781,6.249208276020496,28.446759225765113,30.95026470984596,26.15812269742098,31.47842937741874,35.260945187675325,27.4838679293974,22.10702948479201,29.70441126846536,32.8080212433755,32.70574996314448,32.72674525747826,31.541980982155792,33.69177889197838,30.969659650233606
2019-07,26.15086223187966,27.403422872161492,20.4883885783553,24.324823152808843,17.03455866790759,30.834375002205547,27.30270029441384,10.1678890551584,25.585559127226208,28.483395120684357,24.56309626010281,29.766823603624953,32.7405712154632,27.540679398175865,21.860000389533056,28.699101452949318,28.86985051985795,28.76770656710632,29.553738499939588,26.881991196110526,28.59205950221779,26.111974427457493
2019-08,23.56832471665655,27.700846462106714,21.33550550614446,24.476356309545594,17.23811684613182,28.83808335735294,26.293711440505497,10.71773091055421,24.825616967563235,27.540925511964808,24.130483098132018,27.246608494021608,29.73506546375522,26.85837877707232,22.917152054221102,28.40847042165095,28.651000806037192,27.82713692178013,28.094746365078006,25.96253339975666,26.47623578910173,25.07640639037354
2019-09,20.563851225644594,26.779634165647767,19.479346975058082,23.966793784927283,15.281622711506165,28.671605484179874,26.071990711001995,9.0973852030142,24.749799819058094,26.920283559792374,24.625808956268582,27.450316047609018,30.349490683976594,26.51133454425932,21.10666011979441,27.377887419572644,27.069134447814996,26.67775530722446,27.920197659003556,25.60817121041832,26.31043225326764,25.033757068110184
2019-10,13.368660550156797,25.31885138585439,16.682329972690095,23.62635888781156,11.43463005559895,23.095543030859577,24.947298700174514,0.4374506162416148,24.236169359201376,25.947038790570375,25.006947677880728,27.491866974059363,27.437601841864836,27.27032120151268,18.613689165912696,25.881366300524366,25.093242009048517,24.171954657775842,24.060367245660856,24.604305206212985,24.835390357194612,24.768807839996686
2019-11,3.2115828806180446,23.022291620497217,14.722365697863662,22.030565076603043,8.234838041307656,15.919395531263412,25.271416279980187,-5.507192375398002,24.02659124689538,25.243486143747933,25.455077717275973,25.46428340541137,21.579783538906927,27.078323324366423,16.161870728240558,23.66461398759243,22.78601277015139,21.11243278733605,18.6655130400603,22.768232363289982,22.810666807301057,23.904790029395446
2019-12,0.5991910921190363,18.592264967872406,9.375704929939165,18.452423588682443,0.5395684042442361,11.64634571907216,24.864979433749184,-12.94399996114606,22.92862979123436,23.494168082218618,25.05902733807939,21.298700649213387,14.720233248960117,26.480508497113863,10.786966564321485,18.9994311823876,16.121760726252102,13.536463153464902,10.929829921691542,19.29457874736447,16.39220566682254,21.90632419816773
2020-01,-4.229474916930892,17.500630872002652,8.126604621996853,18.60982802533611,-0.672616540183473,8.92997111326181,25.428914173603758,-12.995343238470493,23.770650461189966,23.627500007943322,24.668639498051547,19.205134661090778,14.148388507551601,26.51672177058518,9.697279010326435,17.8182675452848,15.549523396174992,13.493563798812449,10.643774311941078,18.487716789104407,15.882983028433577,20.890318272809377
2020-02,0.9203129106909802,19.628541083296273,9.914171176820425,20.497244974487426,1.6610567728810184,14.271366975638877,26.41443610887358,-10.54230660581621,25.06891725636499,24.74732639215088,26.056686602246376,23.243474962340155,19.19758348172951,26.528961271734048,11.810424143223601,20.12066799174212,18.013549902057147,16.207351895649172,14.27170975946052,20.352768930070035,19.32212572782184,23.74161812324173
2020-03,5.090161732557043,24.16182310384376,13.375692978188834,24.302099337683398,5.279123671664512,16.744819984737163,27.555147867275917,-6.284256221164448,27.79559129139288,27.491345611194156,26.95379765828716,25.73874373637267,22.40563153244578,27.15817731197568,15.653819150317627,25.027053108150287,23.02209652284315,20.652748123246916,17.704970056692737,24.880998591698223,23.457585111351435,26.428093448197767
2020-04,11.167190006034945,26.14194910511481,15.561314689457152,25.812580852144755,9.770920827853677,23.76943451214918,27.58881945313788,-1.7471179783392439,29.834939041530276,29.677406400117803,28.26693471251779,31.311338952937085,30.094899288382358,28.37682075946752,17.734081273212873,27.540957209288305,27.893489516427014,26.79134223238719,24.433236221421836,29.02899147405661,29.908534754418806,31.298057933221113
2020-05,17.629787417837015,26.817902840774863,17.402416431780736,26.34949817321952,13.154829102705824,28.364798845132196,27.233543998558794,3.555588012823209,30.856142834038273,31.04343224276024,28.112040990387133,32.83399952306664,33.76083635829259,28.35446733569876,19.512995306606175,27.890999754415997,29.76410267134839,29.966328549964164,29.06865639667627,31.012854089671638,33.26112317413506,33.246377042810856
2020-06,22.905056027849906,27.16086113489296,19.972399609904777,24.975526311166835,15.65991635895474,31.06460675297849,27.200346552002593,7.9406369522962255,26.66425251841375,29.243813149004,25.33199181778871,31.04984741983189,34.5776866348491,27.325627980880448,21.322433650386333,28.353003537478433,28.356590063371094,29.59240706534995,31.015860315778603,27.658977853948677,30.589418010367048,27.612727747388792
2020-07,24.408634817500396,27.15667520917579,20.299010443492428,24.751240019536958,16.914365934568018,30.99903585841061,26.521267631139008,11.164132308544355,25.090107242515472,27.63212353511422,24.731763288783682,29.308598828049938,33.05067081011893,27.09520656126956,21.763154492271113,28.260901005074697,28.184413607892935,28.64357738676435,29.942692946024728,26.894760811958964,29.145310223462282,26.595598616700304
2020-08,23.717389855975682,27.439956251351514,21.064368752100776,24.26358383895769,17.440212163708924,29.341594979301064,26.76261401513101,12.345574933174026,24.702511308650116,27.387048922509933,24.462448738887158,27.558709164227672,30.149322777333282,27.416896762143885,22.489983318460197,28.30232914116914,28.53487496024972,27.86123122368651,28.525904868949635,26.006361931036757,26.82008133577568,25.134117494760144
2020-09,17.643799957287616,27.170825209275897,19.932258773742227,24.59246240001629,15.86991315846487,26.945101896015515,25.828991668095323,8.502952802780657,24.756218120430972,27.132221947513,24.722509445124405,28.186637174973296,30.234891887896115,26.87817667775655,21.65902123255704,28.059729803933397,27.90226758323568,28.08711694169256,28.630816573635048,26.79429335453023,27.844971823538778,26.0438059036337
2020-10,10.614702295690686,26.60112655387127,18.349667213452168,23.73878630753388,13.126507145359982,22.55120933625383,26.58006781009948,2.728558258301271,24.575604417424994,26.630374229355578,25.13000067394961,28.29930269961993,28.187537452225655,26.430284834226452,20.233654784786822,27.155262981031864,26.507398230623476,25.41266274999403,24.689584427840746,25.394565267654865,26.56039511424311,25.793672112838028
2020-11,4.045943766535114,22.361156392875948,13.17558077335263,21.42306868096912,6.470063997315033,16.05914667052136,25.40448597737293,-5.56740557841969,23.645760097762512,24.853535402179848,25.442115136856476,24.395617074671875,20.71284783983804,27.188498682113845,15.002669527235907,22.966105065497413,21.143042548402377,19.122310181517225,17.242926632761183,22.28169768945561,21.018772117022912,23.841289950400384
2020-12,-2.38583798597166,18.77583416323461,10.478521776603982,19.19987488886232,3.1635378898345445,11.558044225407887,24.533172973878244,-11.662375933952136,22.337153526525427,22.79960174586899,24.54379577011827,21.20386653075608,16.59421719470595,26.55108608425628,11.500938865891591,19.328633222785978,17.31684887958285,15.186938661402086,12.606785458262005,19.649773204324855,17.796293897805665,21.729937507584836
2021-01,-2.074407634319722,18.344389123857088,9.883539177920607,19.07559956558293,3.075429492362467,10.431189966361393,24.413065716127704,-12.222740093607353,23.41430966410294,23.60955303731916,24.398415906444825,19.983183584518915,14.885802199068943,26.487951393414733,11.195500963504884,18.879405111719517,16.221163199966934,14.370069462626999,11.287172091031435,20.475951737696306,17.36575219757886,22.844117015996463
2021-02,4.586892448849581,20.703203575599108,10.943480257147534,20.570186734830255,4.2208920167442345,16.244084397651683,25.28726163414894,-8.167854934630826,23.946741558188997,24.273179945636077,25.252833706203102,23.543057694773925,20.94451361292882,26.387806789037285,12.91483994542752,21.437272875124332,19.901248171237285,18.485642480672187,16.036475320052972,22.054160929750942,20.978822560518573,23.697295300662404
2021-03,8.282904081609624,25.669541073992637,14.159919604617864,24.769635561722716,8.574467755932224,20.667710999332318,26.028223328927254,-4.75584419388848,27.81166168467957,27.801773358909767,27.598168323417713,28.060167359015974,26.600022990451308,27.66977100855334,16.665144326302165,26.807867696005747,25.889927400870686,24.18507562471309,21.644790408920134,27.558140848596906,26.638654264727634,28.232620640934783
2021-04,13.61742900708844,27.91468529769332,16.352261781377916,25.60842019873407,10.633058358027236,24.44432821682541,26.630649509322833,-2.8854115600351293,29.190095669507457,29.582015752010182,27.499912971762853,30.878693679384817,29.908755744368843,27.483586869544588,18.869889651406496,29.27008643862793,29.64816210379604,28.248064546304356,25.13671777449539,30.285971205151796,30.500784443810915,30.808294685916476
2021-05,18.397694727831848,27.45953875435127,18.055147731608304,26.071014827879797,12.913009864984216,28.515897228228887,26.546085820678282,2.818211537098704,28.59242021232332,30.100029109410457,26.669662781609304,31.251108813325395,32.320957149995124,28.02953591698085,20.215387422853226,28.437510600572093,28.475232251515973,28.50674964857596,28.578113766856642,29.925317105781215,30.979909348150695,30.922849123619347
2021-06,23.64150367124305,26.99265776994427,20.175703384828743,24.738643165920177,15.70133538763559,30.919598468246722,26.600365415012636,7.56891789078761,26.078303984722414,29.078736459304196,25.08943585574113,30.604387510262768,33.5531266957753,27.705267691528277,21.630329823896552,28.44174766914846,28.4082864544902,29.557331311883594,31.156035069819882,27.42983247263378,30.811449042914454,27.6843765869278
2021-07,25.765893673179047,27.217274336721967,20.70257577208833,24.52616397235346,17.224882799781202,30.72307699367624,26.55124138327327,11.666752957875929,24.9225366457049,27.66645057570667,24.582121192215684,29.183999036834685,32.4015599375787,27.133419996183264,22.139984608632695,28.285314398080803,28.67469853672716,29.27931225241483,30.042402281894873,26.507308813557223,29.109438993206485,26.415711496516
2021-08,22.904355627963298,26.9296534901451,20.3129364632837,24.13838257036428,16.703450816971777,29.417071601927205,26.35982969650921,10.773331383122539,25.095676264062178,27.864993324666795,24.347757823056032,28.094764623094445,31.49160046334676,26.80346783998661,21.740165853681592,27.90017932687357,27.88437487561992,27.768315421238018,28.60811558592369,26.432330677799477,27.039270126383226,25.374391003881463
2021-09,20.796292811765092,27.1207535567285,20.111507005654467,24.122362334817517,15.735250626394365,28.452349379496386,26.503518772766025,9.215083799863896,24.743431753822804,27.299949622029107,24.49520285340385,27.246707624146485,28.971960177507256,26.46493174785905,21.75638862630314,27.461412013677734,27.681449832001213,26.98301380907597,26.737769406723093,25.753850297012765,26.473043054977087,25.061115515345207
2021-10,11.613108165019693,26.250684241114456,17.991303201816454,23.687363948822853,12.214812394220361,22.883275632302915,25.699285592463898,0.7370825457195674,24.875930988413536,26.814034799734184,25.171445130316187,26.85934239625993,27.111858633387516,26.69221678707757,20.11268903575602,26.677459002388627,25.581833993437694,24.458133754173485,23.44874213386814,25.30285180803086,25.112378399249433,24.99929870795159
2021-11,5.0141070666377825,21.90524190364605,13.006541255031204,21.600309733762707,7.037721824743879,17.30652043629975,24.840046349263478,-7.916159906963002,23.428401149573155,24.49956643550061,24.798818719209724,24.889334858407445,21.88405798228182,26.853867603344217,14.924193799971981,22.202020546467622,20.848788608074308,18.913010688934634,17.40915496356061,22.28003472186564,20.927379490715,23.968864893681406
2021-12,2.1486338525797697,18.990856021007986,10.19013202667568,18.87378722701681,1.3654342020395394,12.486957183874038,24.932566345756292,-11.69677108747364,22.363502868973434,22.907627217010557,23.897179106076646,20.708452684205835,16.085617218879033,26.288076634995623,11.933893348433616,19.05045734138874,17.472122944076773,15.05771740503353,12.601474982726266,19.066716313644868,17.072418917485198,20.993443843206293
2022-01,-1.8791510307297186,17.541964305922793,7.717470559390913,18.165642471141688,-0.7818399783360437,10.203735672786932,25.112934122273487,-12.031733947931555,22.485380837389148,22.985973912048433,23.806317484945264,19.037281079417017,14.15265533772079,26.333638704685168,9.648762258758262,17.514117265566316,15.076295984299113,12.926314616717457,10.957129531266437,17.595773448893542,14.915756885133776,19.78026596522257
2022-02,0.5870096389738291,18.40171492419801,7.703443823627009,18.951498463976773,0.24041897564115441,14.173961381112957,25.349016715324932,-11.230467910792601,24.418610276103433,24.34504453072011,24.948526459578506,22.533417162669316,19.046192174540227,26.20412995458763,9.815410688908878,19.200855737054336,17.371744467870112,15.646450174578982,13.505833270296167,20.760800968977975,19.23375818447209,23.086361170098584
2022-03,9.36555623654377,25.46049350762388,15.583104725004072,24.540435213028847,9.10212020238522,21.961877518993205,26.57855698773747,-3.3670216896325034,28.043403545274113,28.028493288875946,27.47801247018533,28.417925114648902,27.139620241646725,27.46302975829756,17.37292422496507,26.392342724356684,25.925233273943736,24.180709777407895,22.31727320865675,27.515497366526912,26.64996358155878,28.587592224195475
2022-04,16.308511056408655,27.200283798915454,16.551313451308175,25.563311650892384,13.517429088602167,27.605703363922984,26.208307259585688,2.2025438683091605,29.95325550708745,29.861116425400617,27.739606259184313,31.532597344992425,32.710781047818976,28.2256148929482,18.43701379764114,29.011408697109285,30.814444542836156,30.131865957820335,29.040439407465257,31.991096899451897,32.34904581257946,32.3779775061762
2022-05,19.014783909459133,27.041447240704425,18.175560603338575,24.374382347193766,14.875501284565903,30.31815544150946,26.611561128914474,5.898315008732112,28.82443708048147,30.377543002608757,26.686056484415463,32.111710174641125,34.75693223104185,27.406885355060677,19.79940326402091,28.835660190016416,30.797004533744435,31.172908118017098,31.09176027542421,31.773858730016723,33.994408235096394,32.59574290405263
2022-06,22.840614530338453,27.09082544517558,19.53294624918207,24.142200947774576,17.21924666156872,30.626111196066113,26.47897673838214,8.967036413944543,27.142162070137204,29.832802246212914,25.412840893010472,31.45794548034319,33.9367871955136,27.16204514042781,20.970952342492662,29.110150048337857,31.4540066385084,32.181134323278464,31.71674502804209,30.3001527432967,32.57512803376889,29.57046779725614
2022-07,25.65723933484042,27.914144248958294,21.20866220648655,25.054207052892707,17.71305736575001,27.9250547063197,26.43506710746623,12.582909291384585,24.508500407833928,27.233933990418752,24.28749178433185,27.454588550144003,29.06823119910879,27.145892890451933,22.75660255010631,28.632577825598062,29.582921837894244,29.065654784135944,28.359892235007532,26.30581127626031,27.522421644947414,25.080629849644712
2022-08,22.13784184476535,27.770472907685214,21.20229615821699,24.56999382320822,17.2808656374609,26.932655135189467,25.91783443117812,11.679974358959115,24.870707219000238,27.472032891164424,24.39952593804861,27.102199722632175,28.093101369242007,27.025620925179886,22.886265747564035,28.268409039234086,28.534477075975555,27.944754758722933,27.94318960693563,26.220769115542282,26.560542846848954,25.324742839426104
2022-09,19.57709522623268,26.949059306119945,19.75614120417648,24.214559959191497,15.374143386044867,27.010571765284297,26.085074105050403,7.858268332042011,24.826351721726052,27.338712924050736,24.643921312784627,27.585382840557916,29.95213709057285,26.93562480895823,21.299792496573602,27.746227295343118,27.35005394620558,26.892227839493625,27.197862271754573,26.06442205174401,26.76066707243655,25.459464854068433
2022-10,12.932812425144224,25.493690979016282,16.855447423246925,23.38240595152294,10.274320931381052,23.152560112515957,25.345595758276204,-0.884745152432379,23.789739344250595,25.819798276653067,24.763390296710103,27.54562339208862,27.273572338500756,26.42751478274596,18.99335721729203,25.943878749413255,24.86431350119552,23.54092295941852,22.905822721865867,24.221347370823572,24.396400062092617,24.30300082697575
2022-11,6.101274049328848,22.351374340026084,13.183422389035176,21.78003046106513,6.989294354201208,17.70250234722966,24.714593015854042,-7.254246987205053,23.02463522787426,24.209745259853314,24.59421231511934,24.92026774273364,22.482078353352616,26.79410790360295,15.318475940682204,22.479165772545212,21.02721847086114,19.640631265523258,18.023965468894446,21.29652773307545,21.11261754254396,22.956438094469384
2022-12,0.4120763136679832,19.689376558260896,11.058168326469326,19.904426350749947,4.451550730264337,12.827151242611865,24.34500515896245,-10.230886873557974,22.97985616308992,23.86060060416501,24.518141297312084,22.280139484751054,17.074378824441304,26.75814626024501,12.691286675436634,19.87886533306493,17.608933068917434,15.442843311007342,13.210114218458587,20.329100449537975,18.13210665783361,22.681463022916795
2023-01,-5.433129667510421,18.346440561259673,9.493957673990383,18.885872704316025,1.8322881108603422,8.797678316187515,23.9955070543964,-12.116775857298562,22.666805441202843,23.204751145285346,23.76031743852937,19.33854141652392,14.06417545873876,26.236343134681437,10.990352721280441,18.68423592977014,15.737151376486613,13.394859476613934,10.58059278893717,20.025691536193598,16.04334331700209,21.182812060737657
2023-02,2.7558160178280455,21.382897731779718,11.579709726673018,21.25050535759451,4.7549881970129215,16.497427597130585,24.777696923095473,-8.727760025733772,25.017262177608533,25.089785954660027,25.84040249645912,23.8006997522093,21.56827461997925,26.71127202799212,13.370843264713136,22.20235542828728,20.182902863986165,18.52972978670299,16.621309635684383,22.965123580350102,21.141864690819407,24.1838038501092
2023-03,8.800075459576286,24.26535877601345,13.462267015833461,23.85393143490064,7.269412336077397,19.176754210889342,26.08712760924986,-5.538067833964169,26.73301558920853,27.05928873126955,26.95177482720126,26.8784531052125,24.564878064562706,27.724374000433198,15.631749752692743,25.470675613161106,24.336058664218573,22.27024249356141,19.916019338343855,25.79713377222884,24.460217431178755,26.161081705765415
2023-04,13.1753621986556,27.555130507266362,16.400217850472835,27.040236671648383,10.4339105341257,23.039256563073717,27.0042256738143,-2.097390004834816,29.237301445506684,29.59013177269167,28.123116049457593,29.656582242423408,28.712384066741592,29.11468533051328,18.645314209042905,29.18881172945913,29.09837948026807,26.56388850372582,24.205572263823004,29.096679052457585,28.564004587512365,29.42893813274343
